it	posterior	likelihood	prior	lambda_avg	mu_avg	K_l	K_m	root_age	death_age	gamma_rate_hp_BI	gamma_rate_hp_D	poisson_rate_hp	corr_coeff	rsquared	gelman_r2
6310000	-105798.473146	-105765.621314	-32.8518328645	0.338263422147	0.128059699846	7	5	1968.0	2000.5	4.250564340036304	22.965525838418284	3.4293227537590956	0.664339439779	0.677443272187	0.677443272187
6320000	-105795.57488	-105761.059293	-34.5155871721	0.328833577027	0.128247114989	7	7	1968.0	2000.5	7.263167437225896	20.140839908923738	5.5441663866533055	0.614078637443	0.654921820331	0.654921820331
6330000	-105808.610709	-105775.09883	-33.5118789602	0.316462861912	0.131886706071	8	5	1968.0	2000.5	5.4305866547560235	14.845315522639003	3.8070848170068095	0.6097129738	0.727147228809	0.727147228809
6340000	-105799.228474	-105772.504951	-26.7235236895	0.337654795148	0.138710605625	6	5	1968.0	2000.5	5.513245798745633	19.0357748796103	4.127829751490225	0.569195358217	0.652402166612	0.652402166612
6350000	-105802.862621	-105772.423799	-30.4388219602	0.342980093502	0.136725134808	7	5	1968.0	2000.5	7.315256085311313	20.685599599189914	6.5324310377535335	0.6042261304	0.680497785794	0.680497785794
6360000	-105798.98712	-105766.719261	-32.2678591571	0.311113671565	0.120716058013	7	6	1968.0	2000.5	5.673447661758425	10.411008553959439	7.8094134880584605	0.549717659651	0.573399167582	0.573399167582
6370000	-105797.090547	-105764.916643	-32.1739042809	0.326983579436	0.115275673562	7	6	1968.0	2000.5	4.52027277350176	23.53657281569018	6.048571520707982	0.607975243842	0.672523263863	0.672523263863
6380000	-105801.168437	-105768.297309	-32.8711279523	0.325678782065	0.109827063615	7	6	1968.0	2000.5	3.935277625756263	16.372637849354582	6.057604351864223	0.613264555465	0.650903346826	0.650903346826
6390000	-105800.775542	-105769.399062	-31.3764797144	0.335347077803	0.120483812253	7	5	1968.0	2000.5	5.779546197142312	15.462407344985083	3.9697964104471932	0.648740651599	0.679950307997	0.679950307997
6400000	-105798.509677	-105765.332121	-33.1775559071	0.326745222767	0.114810594921	7	7	1968.0	2000.5	5.328247835358029	14.885426056831394	4.293007379438878	0.588408520205	0.642538719205	0.642538719205
6410000	-105807.167884	-105775.611042	-31.5568420829	0.337266517913	0.147923344497	6	6	1968.0	2000.5	10.844318705176127	12.760306579277708	4.102183121921097	0.595997858237	0.643606344895	0.643606344895
6420000	-105801.485285	-105770.963611	-30.5216736087	0.3230928106	0.138642552226	7	5	1968.0	2000.5	8.672390814673673	11.224404702499937	4.370338514634756	0.581261387179	0.652186598351	0.652186598351
6430000	-105792.414316	-105762.640338	-29.7739782031	0.32185581034	0.133070791399	7	5	1968.0	2000.5	5.846720639140033	9.860511368262161	5.184912701555909	0.574089482229	0.623902139675	0.623902139675
6440000	-105794.201449	-105759.974938	-34.2265113131	0.324147866406	0.117671663489	7	7	1968.0	2000.5	4.485241793086309	22.490369506773202	5.209833835877944	0.586685528806	0.637866834762	0.637866834762
6450000	-105804.307548	-105774.864285	-29.4432637462	0.336333854485	0.153267112073	6	6	1968.0	2000.5	4.972938323004334	11.9723593570709	4.274742783151329	0.576350999847	0.617998166448	0.617998166448
6460000	-105807.422909	-105773.311869	-34.1110395163	0.313948808735	0.129273214375	8	6	1968.0	2000.5	7.4164791922165625	15.627838077539122	5.234610833228716	0.521370973725	0.609556650602	0.609556650602
6470000	-105797.612697	-105770.773135	-26.8395620569	0.337375094664	0.128357947344	6	5	1968.0	2000.5	6.112947659099932	12.19492375455839	4.45027605540341	0.607555889655	0.650895541555	0.650895541555
6480000	-105791.773851	-105760.608521	-31.1653302024	0.322042018703	0.120176151592	7	6	1968.0	2000.5	6.592716739043691	17.1171621593765	7.249935911670118	0.593617513799	0.617865019472	0.617865019472
6490000	-105799.427262	-105765.944903	-33.4823587526	0.326456477187	0.133160777158	7	6	1968.0	2000.5	9.543746509049651	16.743593714669668	3.034605501241553	0.602335219779	0.649542609667	0.649542609667
6500000	-105797.513301	-105768.506939	-29.0063623855	0.328308873971	0.12196033512	6	6	1968.0	2000.5	8.626710247831658	15.797298074669646	4.7229278674884565	0.580067802642	0.583517157246	0.583517157246
6510000	-105801.151876	-105765.17546	-35.9764155291	0.360534163685	0.120288228594	7	6	1968.0	2000.5	9.113246133983294	11.171443581843436	6.632511450957924	0.800732279843	0.835425747891	0.835425747891
6520000	-105804.039298	-105775.956465	-28.0828328609	0.342877524301	0.127072832744	6	5	1968.0	2000.5	3.27529050212133	18.451478913916127	3.400049505490288	0.633982914403	0.674829671263	0.674829671263
6530000	-105800.143552	-105767.845391	-32.2981616574	0.326390075389	0.118292326228	7	6	1968.0	2000.5	6.545134103774215	16.468897191350948	4.5431117498566955	0.612188030092	0.626188274659	0.626188274659
6540000	-105798.394877	-105768.87436	-29.5205164168	0.33798580299	0.115531308165	6	6	1968.0	2000.5	7.223258718743403	13.369466242605414	2.6976817768538965	0.623399308337	0.668164134157	0.668164134157
6550000	-105799.385459	-105768.045676	-31.339782315	0.326927103418	0.123748957202	6	6	1968.0	2000.5	3.3376853296288607	15.976478565759512	6.880008598757727	0.57802256859	0.599509942606	0.599509942606
6560000	-105803.646447	-105773.770842	-29.8756051416	0.328238577684	0.133319786087	6	5	1968.0	2000.5	4.02666001438059	8.241790169349365	3.7307924468069946	0.559818907544	0.565690621573	0.565690621573
6570000	-105801.93734	-105772.358757	-29.5785831063	0.316548643925	0.125262275541	7	5	1968.0	2000.5	5.868643400679849	13.129118566636848	8.171867329893487	0.554976321752	0.565615248404	0.565615248404
6580000	-105806.173319	-105768.986741	-37.1865776059	0.310006817107	0.121005937622	8	5	1968.0	2000.5	4.055185250883367	10.028397972717174	3.1399815919114875	0.527235871609	0.492682585019	0.492682585019
6590000	-105814.863112	-105778.67321	-36.1899017612	0.339590806512	0.120432764179	8	5	1968.0	2000.5	5.042379099753285	7.125274612851639	6.098079433902665	0.632524051266	0.628311885157	0.628311885157
6600000	-105805.866649	-105774.318398	-31.5482508092	0.329404253019	0.135698925648	7	5	1968.0	2000.5	8.028076315284997	23.78866292653331	5.269344689019078	0.593192139759	0.550123366807	0.550123366807
6610000	-105799.650698	-105770.484818	-29.1658798731	0.345925564724	0.143252067886	6	6	1968.0	2000.5	6.988332901560103	15.743856611521908	4.736112103905345	0.609585615652	0.673902392332	0.673902392332
6620000	-105793.399144	-105758.881547	-34.5175968059	0.323334747532	0.12345379685	7	7	1968.0	2000.5	7.412985564949789	18.195655963726153	3.796911898193573	0.60616094393	0.623943576771	0.623943576771
6630000	-105799.478569	-105769.905704	-29.5728651101	0.323961684149	0.123129391555	6	6	1968.0	2000.5	3.80545233458538	13.577832240051912	3.5825447281323424	0.578981423772	0.590793365749	0.590793365749
6640000	-105791.041449	-105756.418032	-34.623417163	0.325190050826	0.13549091305	7	7	1968.0	2000.5	4.4345080153674346	13.617749438751341	6.52378668333352	0.591522535947	0.636172712277	0.636172712277
6650000	-105799.168618	-105767.605509	-31.5631083839	0.329250986453	0.130174698408	7	6	1968.0	2000.5	7.378755618729263	20.16246492267016	4.846370212930502	0.595992631811	0.669852032715	0.669852032715
6660000	-105798.431387	-105759.506549	-38.924837789	0.330375096624	0.125300219056	8	7	1968.0	2000.5	7.633930012182777	21.425680296210384	4.9428580641309265	0.580800765976	0.658625208323	0.658625208323
6670000	-105802.379484	-105770.866144	-31.5133397844	0.328044750017	0.129443213984	7	6	1968.0	2000.5	6.701581652378723	17.46363004585668	5.650892118785787	0.578984426093	0.665590357372	0.665590357372
6680000	-105796.289038	-105765.864531	-30.4245077911	0.316921900084	0.132362177722	7	5	1968.0	2000.5	5.871760982300137	21.488801075457502	4.253971297016454	0.569375296805	0.58037602113	0.58037602113
6690000	-105799.095223	-105769.420256	-29.6749673646	0.330736947183	0.132020558196	7	5	1968.0	2000.5	5.85166299161339	15.13422063497097	7.538808558024522	0.596783539766	0.641940358911	0.641940358911
6700000	-105798.528263	-105768.549872	-29.9783909848	0.319853639897	0.132611740348	7	5	1968.0	2000.5	8.067496569107284	18.796539065459598	4.8356183086167155	0.549545014209	0.614234474473	0.614234474473
6710000	-105803.075878	-105773.2116	-29.8642783841	0.344926717289	0.134091517713	7	5	1968.0	2000.5	7.177259876461318	16.892280805482486	5.571799858803828	0.602297915703	0.66386309091	0.66386309091
6720000	-105803.816693	-105772.651375	-31.1653180544	0.341046164525	0.124260638311	6	7	1968.0	2000.5	6.466697367725312	11.773909410032967	3.7603104605499906	0.595756102638	0.651115660516	0.651115660516
6730000	-105808.034712	-105779.37785	-28.6568619221	0.344739489	0.134589472835	6	5	1968.0	2000.5	5.749917751412597	22.111397276938636	4.0307941715038655	0.651070468133	0.678506100243	0.678506100243
6740000	-105802.491625	-105774.660385	-27.8312407642	0.324464206982	0.123052065211	6	5	1968.0	2000.5	8.710786465064412	16.433594920312736	3.484975014656574	0.57598459197	0.600707916211	0.600707916211
6750000	-105800.147351	-105768.42404	-31.7233106725	0.341579091287	0.132198731781	7	5	1968.0	2000.5	9.185598552677325	18.6567191243108	3.137195878982256	0.643915342027	0.678324314483	0.678324314483
6760000	-105796.695874	-105764.687204	-32.0086698772	0.327680641907	0.135928837534	7	5	1968.0	2000.5	7.608158315230013	7.487598406543222	4.023711112852051	0.608068292669	0.666829007927	0.666829007927
6770000	-105802.990065	-105773.401977	-29.5880879895	0.331613217084	0.131588141934	7	5	1968.0	2000.5	7.2129231879219065	15.714966964644063	6.201815835498394	0.616589779349	0.656348417316	0.656348417316
6780000	-105798.034647	-105770.425703	-27.6089442503	0.327659166328	0.127108985399	6	5	1968.0	2000.5	7.745241774991492	12.20221008837324	2.322419433278518	0.596993887844	0.638879537688	0.638879537688
6790000	-105800.915728	-105770.105692	-30.8100360399	0.360553467286	0.13002367638	7	5	1968.0	2000.5	6.088099426900924	11.309532040994956	6.310289866621187	0.783116915265	0.828395796093	0.828395796093
6800000	-105797.002867	-105770.660148	-26.3427188228	0.323986391369	0.133366720203	6	5	1968.0	2000.5	6.5390844868989815	16.68851962545789	5.740560097149701	0.561389126647	0.615270399951	0.615270399951
6810000	-105798.191691	-105767.17309	-31.01860051	0.31707028638	0.124332355034	7	6	1968.0	2000.5	4.888674314259	17.76771876333983	6.175458900636691	0.562608347098	0.640756239622	0.640756239622
6820000	-105799.982042	-105767.243952	-32.738089888	0.330205146036	0.139979719338	6	7	1968.0	2000.5	6.047180451326065	9.638095238053781	7.69188614360181	0.591512576231	0.596828939866	0.596828939866
6830000	-105798.934144	-105768.920251	-30.0138935857	0.322147056197	0.131340956488	7	5	1968.0	2000.5	5.614303384378738	12.337492641033998	3.203024392023435	0.612278951703	0.648594374538	0.648594374538
6840000	-105791.705832	-105758.967949	-32.7378838265	0.326064421138	0.123699346065	7	6	1968.0	2000.5	4.6038664663413496	15.080931528001246	6.164933043093819	0.625985581992	0.665827457982	0.665827457982
6850000	-105796.473628	-105760.213792	-36.2598358871	0.333544760088	0.117329849742	8	6	1968.0	2000.5	6.404177215629154	13.111499456459262	6.486015692259667	0.700324078581	0.778421821094	0.778421821094
6860000	-105793.956427	-105760.261932	-33.6944958485	0.317308898523	0.116843778277	7	6	1968.0	2000.5	4.895861982911235	10.715487890011188	5.765365853429774	0.584727421263	0.623106851919	0.623106851919
6870000	-105797.16795	-105764.319921	-32.8480291123	0.320441900314	0.124352217764	7	6	1968.0	2000.5	7.527815280884399	16.93714596453765	5.443557052258527	0.603992802032	0.608568115771	0.608568115771
6880000	-105807.339744	-105777.452653	-29.8870914566	0.329561073116	0.12253781951	6	5	1968.0	2000.5	3.9182967576918277	10.694212468181556	8.95918335739946	0.59078459513	0.635303805548	0.635303805548
6890000	-105804.485165	-105771.072057	-33.4131082207	0.3333257145	0.119089094805	6	7	1968.0	2000.5	6.253399654323262	11.15695531567721	4.41194585399651	0.608160748094	0.671510500764	0.671510500764
6900000	-105797.897957	-105763.878785	-34.0191722768	0.328278550265	0.128514249856	7	6	1968.0	2000.5	9.181497804066158	14.993173039089733	5.542046678171092	0.617469420769	0.665840329622	0.665840329622
6910000	-105798.252099	-105765.689405	-32.5626935931	0.332581406807	0.121120506917	7	6	1968.0	2000.5	6.098244075309161	15.889239330110447	5.960085940699358	0.650951883624	0.677005833493	0.677005833493
6920000	-105805.683812	-105777.598567	-28.0852456534	0.317653731476	0.134047535937	6	5	1968.0	2000.5	5.91908629295755	14.379540217914009	5.867139157843106	0.548084923168	0.513867830003	0.513867830003
6930000	-105797.416437	-105763.727111	-33.68932567	0.315122229569	0.120999239447	7	6	1968.0	2000.5	8.734050909145294	11.428508495380628	7.073270767431581	0.588074196338	0.545641883659	0.545641883659
6940000	-105801.125209	-105769.501361	-31.6238484974	0.328894576272	0.121182079095	6	6	1968.0	2000.5	9.484255833543047	13.412797680408952	4.827490632325596	0.577782736562	0.611603513063	0.611603513063
6950000	-105798.662619	-105765.252516	-33.4101032241	0.331224634291	0.119006871593	7	6	1968.0	2000.5	4.425391687793235	20.665837985402298	6.475587578666024	0.629504859006	0.668226304335	0.668226304335
6960000	-105797.975222	-105764.750047	-33.2251750444	0.315075174005	0.124811920175	7	6	1968.0	2000.5	6.702013565180073	12.958105479460723	4.835536795979896	0.580258385107	0.5722689029	0.5722689029
6970000	-105806.290598	-105777.238734	-29.0518637965	0.335104419026	0.12537014144	6	5	1968.0	2000.5	7.6646875410667	20.798297639591805	4.225893396124915	0.607213460435	0.619267927824	0.619267927824
6980000	-105802.982273	-105771.279965	-31.7023081614	0.330692383958	0.128288702958	7	5	1968.0	2000.5	5.369646016658788	23.321000624245364	4.70406201916763	0.638310370827	0.678156157546	0.678156157546
6990000	-105800.191544	-105769.831743	-30.3598008429	0.323884702436	0.124105068081	6	6	1968.0	2000.5	7.489909120896915	14.677429164186849	2.3771033150172336	0.571089218276	0.595764259137	0.595764259137
7000000	-105799.93341	-105769.535839	-30.3975708777	0.333877473553	0.126177471404	7	5	1968.0	2000.5	5.705474362885091	16.435951305092463	3.9735159723107896	0.606305568664	0.628173438647	0.628173438647
7010000	-105806.490341	-105775.531302	-30.9590383492	0.328925650218	0.100882522679	6	6	1968.0	2000.5	5.166206490319292	20.65502740130797	5.73069048919281	0.589953680406	0.621783198367	0.621783198367
7020000	-105792.332276	-105759.021532	-33.3107438832	0.318807366071	0.118658242204	7	6	1968.0	2000.5	6.4774243598608	24.71477280679235	5.774714263808928	0.59882669752	0.636861067687	0.636861067687
7030000	-105799.380438	-105765.597921	-33.7825168348	0.336347935482	0.129245401165	6	7	1968.0	2000.5	3.7642060521942575	18.51304895257877	6.880090523947769	0.632317322366	0.638405110933	0.638405110933
7040000	-105795.002686	-105761.650504	-33.3521816318	0.321979145394	0.121961155793	7	6	1968.0	2000.5	7.537596481835472	24.503939521872876	4.594902514362483	0.607974724591	0.588547644401	0.588547644401
7050000	-105796.496067	-105764.999935	-31.4961319045	0.332738689631	0.117823432191	7	6	1968.0	2000.5	5.24746157673329	19.57962107400732	6.818505742959529	0.650064638024	0.667547689875	0.667547689875
7060000	-105797.67255	-105765.594936	-32.0776141889	0.327890599299	0.125790718752	7	6	1968.0	2000.5	5.31507683294973	16.78663336541908	6.785936423067049	0.618161971241	0.660565508169	0.660565508169
7070000	-105800.832799	-105770.932775	-29.9000236077	0.342598769883	0.119199367555	6	6	1968.0	2000.5	9.39718890090077	14.074615288008998	2.8433981607175065	0.633275183688	0.668146452134	0.668146452134
7080000	-105800.420954	-105765.314833	-35.1061205301	0.336676892479	0.119411165214	8	6	1968.0	2000.5	6.098539242169966	13.91509971234548	6.433200484471238	0.65246495322	0.678144769912	0.678144769912
7090000	-105793.616876	-105763.652351	-29.9645248157	0.323257299928	0.134235498694	7	5	1968.0	2000.5	6.7660277586591215	9.5719901656217	6.05236743376295	0.584402990048	0.630599662119	0.630599662119
7100000	-105797.168221	-105763.526649	-33.6415718895	0.322359011862	0.134625932887	8	5	1968.0	2000.5	8.127345768501048	10.648005896825476	5.805999134845938	0.657309984396	0.758360898076	0.758360898076
7110000	-105792.759751	-105762.210508	-30.5492429349	0.327484050378	0.129897736995	7	5	1968.0	2000.5	3.856087559659851	17.95840678369273	4.431860591471221	0.616460280375	0.65327958013	0.65327958013
7120000	-105799.054673	-105769.723412	-29.3312604639	0.34146855991	0.137139589501	6	6	1968.0	2000.5	5.779755478091016	11.273487109476852	3.863497071264483	0.608361413661	0.655115105316	0.655115105316
7130000	-105803.228507	-105773.933022	-29.2954846572	0.336009391179	0.134335369365	6	6	1968.0	2000.5	3.7786898803418087	13.503411270044614	3.5757567814507873	0.582554803836	0.626166375874	0.626166375874
7140000	-105809.196314	-105782.820228	-26.3760861405	0.34393958969	0.132317501398	6	4	1968.0	2000.5	9.121877860627315	18.88541905836234	3.0798546175736345	0.621162949656	0.672562896231	0.672562896231
7150000	-105801.712714	-105768.612729	-33.0999847965	0.321766408549	0.144780457464	7	5	1968.0	2000.5	7.067414242100159	28.7519658214355	5.532497795099048	0.564876327038	0.64372505396	0.64372505396
7160000	-105805.666031	-105770.494354	-35.1716764776	0.355549374417	0.140306923427	8	5	1968.0	2000.5	4.338433938734275	8.159693689987877	4.99400239111577	0.787490091656	0.859404394352	0.859404394352
7170000	-105799.401462	-105765.83427	-33.5671920204	0.332981983709	0.119629934159	7	6	1968.0	2000.5	3.615336467169359	21.982686913527743	6.591788222709644	0.653724292601	0.661643096606	0.661643096606
