id	ts	te
53592	36	38
53593	36	37
53594	36	40
53595	36	40
53596	36	37
53597	36	37
53598	36	40
53599	36	40
53600	36	40
53601	36	37
53602	36	37
53603	36	36
53604	36	40
53605	36	37
53606	36	39
53607	36	40
53608	36	36
53609	36	37
53610	36	40
53611	36	36
53612	36	40
53613	36	36
53614	36	38
53615	36	39
53616	36	40
53617	36	40
53618	36	40
53619	36	37
53620	36	40
53621	36	40
53622	36	40
53623	36	40
53624	36	40
53625	36	40
53626	36	38
53627	36	40
53628	36	40
53629	36	40
53630	36	40
53631	36	40
53632	36	38
53633	36	40
53634	36	40
53635	36	37
53636	36	40
53637	36	39
53638	36	39
53639	36	40
53640	36	40
53641	36	40
53642	36	39
53643	36	40
53644	36	40
53645	36	40
53646	36	40
53647	36	37
53648	36	40
53649	36	40
53650	36	40
53651	36	39
53652	36	40
53653	36	40
53654	36	39
53655	36	40
53656	36	37
53657	36	40
53658	36	40
53659	36	40
53660	36	37
53661	36	40
53662	36	37
53663	36	40
53664	36	40
53665	36	36
53666	36	39
53667	36	37
53668	36	40
53669	36	39
53670	36	40
53671	36	40
53672	36	39
53673	36	40
53674	36	39
53675	36	40
53676	36	38
53677	36	40
53678	36	37
53679	36	38
53680	36	40
53681	36	40
53682	36	40
53683	36	37
53684	36	38
53685	36	37
53686	36	37
53687	36	40
53688	36	39
53689	36	40
53690	36	40
53691	36	40
53692	36	40
53693	36	40
53694	36	40
53695	36	38
53696	36	39
53697	36	40
53698	36	38
53699	36	40
53700	36	37
53701	36	38
53702	36	40
53703	36	40
53704	36	37
53705	36	40
53706	36	40
53707	36	37
53708	36	40
53709	36	40
53710	36	40
53711	36	40
53712	36	39
53713	36	40
53714	36	40
53715	36	40
53716	36	39
53717	36	36
53718	36	40
53719	36	40
53720	36	40
53721	36	40
53722	36	40
53723	36	40
53724	36	40
53725	36	40
53726	36	40
53727	36	40
53728	36	38
53729	36	40
53730	36	39
53731	36	40
53732	36	40
53733	36	38
53734	36	40
53735	36	39
53736	36	40
53737	36	40
53738	36	38
53739	36	40
53740	36	37
53741	36	37
53742	36	40
53743	36	40
53744	36	40
53745	36	40
53746	36	40
53747	36	40
53748	36	40
53749	36	39
53750	36	38
53751	36	40
53752	36	37
53753	36	40
53754	36	40
53755	36	38
53756	36	36
53757	36	37
53758	36	37
53759	36	40
53760	36	39
53761	36	40
53762	36	40
53763	36	40
53764	36	38
53765	36	38
53766	36	38
53767	36	37
53768	36	37
53769	36	40
53770	36	40
53771	36	38
53772	36	40
53773	36	40
53774	36	37
53775	36	38
53776	36	40
53777	36	40
53778	36	38
53779	36	39
53780	36	37
53781	36	37
53782	36	40
53783	36	37
53784	36	40
53785	36	40
53786	36	40
53787	36	40
53788	36	39
53789	36	40
53790	36	40
53791	36	37
53792	36	39
53793	36	38
53794	36	40
53795	36	40
53796	36	40
53797	36	40
53798	36	40
53799	36	38
53800	36	40
53801	36	40
53802	36	37
53803	36	40
53804	36	40
53805	36	40
53806	36	39
53807	36	37
53808	36	40
53809	36	40
53810	36	37
53811	36	39
53812	36	40
53813	36	40
53814	36	40
53815	36	40
53816	36	39
53817	36	37
53818	36	40
53819	36	37
53820	36	40
53821	36	39
53822	36	37
53823	36	38
53824	36	38
53825	36	39
53826	36	40
53827	36	40
53828	36	38
53829	36	40
53830	36	39
53831	36	38
53832	36	40
53833	36	40
53834	36	40
53835	36	37
53836	36	40
53837	36	40
53838	36	38
53839	36	38
53840	36	37
53841	36	40
53842	36	40
53843	36	38
53844	36	38
53845	36	40
53846	36	38
53847	36	37
53848	36	40
53849	36	40
53850	36	40
53851	36	40
53852	36	40
53853	36	40
53854	36	40
53855	36	37
53856	36	40
53857	36	40
53858	36	38
53859	36	40
53860	36	37
53861	36	40
53862	36	40
53863	36	40
53864	36	37
53865	36	40
53866	36	38
53867	36	37
53868	36	40
53869	36	40
53870	36	40
53871	36	37
53872	36	40
53873	36	37
53874	36	40
53875	36	40
53876	36	39
53877	36	40
53878	36	40
53879	36	38
53880	36	39
53881	36	40
53882	36	40
53883	36	40
53884	36	38
53885	36	37
53886	36	37
53887	36	37
53888	36	39
53889	36	37
53890	36	40
53891	36	37
53892	36	37
53893	36	39
53894	36	40
53895	36	40
53896	36	36
53897	36	40
53898	36	40
53899	36	40
53900	36	40
53901	36	37
53902	36	40
53903	36	38
53904	36	40
53905	36	37
53906	36	37
53907	36	40
53908	36	40
53909	36	40
53910	36	37
53911	36	40
53912	36	40
53913	36	40
53914	36	40
53915	36	39
53916	36	38
53917	36	40
53918	36	39
53919	36	37
53920	36	40
53921	36	38
53922	36	38
53923	36	37
53924	36	40
53925	36	37
53926	36	40
53927	36	40
53928	36	40
53929	36	40
53930	36	40
53931	36	39
53932	36	40
53933	36	40
53934	36	40
53935	36	40
53936	36	38
53937	36	39
53938	36	37
53939	36	38
53940	36	37
53941	36	40
53942	36	40
53943	36	40
53944	36	40
53945	36	38
53946	36	37
53947	36	38
53948	36	40
53949	36	40
53950	36	39
53951	36	38
53952	36	37
53953	36	40
53954	36	40
53955	36	37
53956	36	38
53957	36	40
53958	36	40
53959	36	37
53960	36	40
53961	36	37
53962	36	37
53963	36	40
53964	36	40
53965	36	38
53966	36	40
53967	36	37
53968	36	37
53969	36	40
53970	36	40
53971	36	37
53972	36	40
53973	36	37
53974	36	40
53975	36	38
53976	36	40
53977	36	37
53978	36	40
53979	36	40
53980	36	37
53981	36	40
53982	36	40
53983	36	40
53984	36	37
53985	36	40
53986	36	39
53987	36	39
53988	36	39
53989	36	37
53990	36	40
53991	36	40
53992	36	40
53993	36	40
53994	36	37
53995	36	40
53996	36	40
53997	36	39
53998	36	39
53999	36	40
54000	36	40
54001	36	40
54002	36	40
54003	36	40
54004	36	37
54005	36	40
54006	36	40
54007	36	40
54008	36	40
54009	36	38
54010	36	37
54011	36	40
54012	36	40
54013	36	39
54014	36	40
54015	36	40
54016	36	40
54017	36	39
54018	36	40
54019	36	39
54020	36	40
54021	36	40
54022	36	39
54023	36	37
54024	36	39
54025	36	37
54026	36	38
54027	36	37
54028	36	40
54029	36	40
54030	36	37
54031	36	40
54032	36	40
54033	36	38
54034	36	40
54035	36	40
54036	36	39
54037	36	37
54038	36	40
54039	36	40
54040	36	40
54041	36	38
54042	36	38
54043	36	40
54044	36	40
54045	36	40
54046	36	40
54047	36	38
54048	36	40
54049	36	37
54050	36	37
54051	36	40
54052	36	37
54053	36	40
54054	36	40
54055	36	40
54056	36	40
54057	36	38
54058	36	37
54059	36	39
54060	36	40
54061	36	40
54062	36	37
54063	36	39
54064	36	40
54065	36	40
54066	36	39
54067	36	40
54068	36	39
54069	36	40
54070	36	40
54071	36	40
54072	36	40
54073	36	39
54074	36	39
54075	36	40
54076	36	37
54077	36	40
54078	36	37
54079	36	40
54080	36	40
54081	36	37
54082	36	40
54083	36	39
54084	36	40
54085	36	37
54086	36	40
54087	36	38
54088	36	40
54089	36	40
54090	36	37
54091	36	38
54092	36	38
54093	36	37
54094	36	40
54095	36	39
54096	36	40
54097	36	40
54098	36	40
54099	36	40
54100	36	39
54101	36	40
54102	36	40
54103	36	39
54104	36	40
54105	36	40
54106	36	40
54107	36	40
54108	36	37
54109	36	39
54110	36	40
54111	36	40
54112	36	40
54113	36	40
54114	36	37
54115	36	40
54116	36	37
54117	36	40
54118	36	40
54119	36	40
54120	36	39
54121	36	38
54122	36	40
54123	36	40
54124	36	40
54125	36	38
54126	36	40
54127	36	40
54128	36	37
54129	36	40
54130	36	37
54131	36	40
54132	36	40
54133	36	40
54134	36	40
54135	36	40
54136	36	37
54137	36	40
54138	36	40
54139	36	39
54140	36	37
54141	36	40
54142	36	37
54143	36	39
54144	36	40
54145	36	40
54146	36	38
54147	36	39
54148	36	38
54149	36	40
54150	36	37
54151	36	37
54152	36	39
54153	36	40
54154	36	40
54155	36	37
54156	36	38
54157	36	38
54158	36	37
54159	36	40
54160	36	37
54161	36	40
54162	36	40
54163	36	39
54164	36	39
54165	36	40
54166	36	40
54167	36	40
54168	36	40
54169	36	40
54170	36	40
54171	36	40
54172	36	38
54173	36	38
54174	36	40
54175	36	40
54176	36	40
54177	36	39
54178	36	40
54179	36	38
54180	36	37
54181	36	40
54182	36	40
54183	36	39
54184	36	40
54185	36	39
54186	36	40
54187	36	40
54188	36	38
54189	36	38
54190	36	38
54191	36	38
54192	36	40
54193	36	40
54194	36	40
54195	36	40
54196	36	37
54197	36	40
54198	36	38
54199	36	40
54200	36	38
54201	36	37
54202	36	37
54203	36	39
54204	36	40
54205	36	40
54206	36	40
54207	36	40
54208	36	40
54209	36	40
54210	36	40
54211	36	40
54212	36	40
54213	36	40
54214	36	38
54215	36	37
54216	36	38
54217	36	40
54218	36	37
54219	36	38
54220	36	39
54221	36	37
54222	36	40
54223	36	40
54224	36	37
54225	36	40
54226	36	38
54227	36	38
54228	36	37
54229	36	40
54230	36	40
54231	36	40
54232	36	40
54233	36	37
54234	36	40
54235	36	40
54236	36	40
54237	36	40
54238	36	40
54239	36	40
54240	36	40
54241	36	40
54242	36	40
54243	36	40
54244	36	40
54245	36	40
54246	36	40
54247	36	40
54248	36	38
54249	36	37
54250	36	37
54251	36	38
54252	36	40
54253	36	40
54254	36	40
54255	36	40
54256	36	37
54257	36	37
54258	36	40
54259	36	38
54260	36	40
54261	36	37
54262	36	40
54263	36	38
54264	36	40
54265	36	37
54266	36	39
54267	36	37
54268	36	40
54269	36	40
54270	36	38
54271	36	39
54272	36	38
54273	36	40
54274	36	39
54275	36	38
54276	36	40
54277	36	37
54278	36	39
54279	36	40
54280	36	40
54281	36	38
54282	36	40
54283	36	40
54284	36	40
54285	36	40
54286	36	37
54287	36	40
54288	36	40
54289	36	38
54290	36	39
54291	37	37
54292	37	37
54293	37	40
54294	37	40
54295	37	40
54296	37	40
54297	37	40
54298	37	37
54299	37	37
54300	37	40
54301	37	40
54302	37	40
54303	37	40
54304	37	40
54305	37	40
54306	37	40
54307	37	40
54308	37	40
54309	37	38
54310	37	37
54311	37	40
54312	37	40
54313	37	39
54314	37	40
54315	37	39
54316	37	38
54317	37	38
54318	37	37
54319	37	37
54320	37	37
54321	37	39
54322	37	40
54323	37	38
54324	37	39
54325	37	40
54326	37	38
54327	37	39
54328	37	40
54329	37	40
54330	37	40
54331	37	40
54332	37	39
54333	37	40
54334	37	40
54335	37	39
54336	37	38
54337	37	39
54338	37	40
54339	37	40
54340	37	40
54341	37	40
54342	37	40
54343	37	40
54344	37	40
54345	37	37
54346	37	40
54347	37	40
54348	37	39
54349	37	40
54350	37	40
54351	37	40
54352	37	40
54353	37	40
54354	37	40
54355	37	40
54356	37	40
54357	37	37
54358	37	37
54359	37	40
54360	37	37
54361	37	38
54362	37	37
54363	37	40
54364	37	40
54365	37	37
54366	37	40
54367	37	40
54368	37	40
54369	37	40
54370	37	37
54371	37	40
54372	37	40
54373	37	37
54374	37	40
54375	37	40
54376	37	40
54377	37	40
54378	37	40
54379	37	40
54380	37	37
54381	37	39
54382	37	40
54383	37	40
54384	37	40
54385	37	40
54386	37	39
54387	37	37
54388	37	40
54389	37	37
54390	37	40
54391	37	38
54392	37	37
54393	37	39
54394	37	40
54395	37	37
54396	37	37
54397	37	40
54398	37	40
54399	37	38
54400	37	39
54401	37	40
54402	37	37
54403	37	40
54404	37	40
54405	37	38
54406	37	40
54407	37	40
54408	37	40
54409	37	37
54410	37	40
54411	37	40
54412	37	37
54413	37	40
54414	37	40
54415	37	40
54416	37	40
54417	37	40
54418	37	37
54419	37	40
54420	37	37
54421	37	40
54422	37	38
54423	37	39
54424	37	37
54425	37	40
54426	37	37
54427	37	40
54428	37	40
54429	37	37
54430	37	38
54431	37	40
54432	37	40
54433	37	39
54434	37	39
54435	37	40
54436	37	40
54437	37	40
54438	37	38
54439	37	39
54440	37	40
54441	37	40
54442	37	40
54443	37	40
54444	37	38
54445	37	38
54446	37	38
54447	37	40
54448	37	40
54449	37	40
54450	37	38
54451	37	40
54452	37	39
54453	37	40
54454	37	40
54455	37	40
54456	37	38
54457	37	37
54458	37	37
54459	37	38
54460	37	40
54461	37	37
54462	37	40
54463	37	38
54464	37	38
54465	37	37
54466	37	37
54467	37	40
54468	37	38
54469	37	40
54470	37	40
54471	37	40
54472	37	40
54473	37	39
54474	37	40
54475	37	37
54476	37	39
54477	37	40
54478	37	37
54479	37	37
54480	37	37
54481	37	38
54482	37	38
54483	37	38
54484	37	39
54485	37	40
54486	37	40
54487	37	40
54488	37	38
54489	37	39
54490	37	40
54491	37	39
54492	37	37
54493	37	40
54494	37	40
54495	37	40
54496	37	38
54497	37	37
54498	37	40
54499	37	40
54500	37	38
54501	37	40
54502	37	40
54503	37	37
54504	37	40
54505	37	40
54506	37	40
54507	37	39
54508	37	39
54509	37	38
54510	37	40
54511	37	40
54512	37	40
54513	37	40
54514	37	37
54515	37	40
54516	37	37
54517	37	40
54518	37	40
54519	37	39
54520	37	40
54521	37	40
54522	37	39
54523	37	38
54524	37	39
54525	37	40
54526	37	38
54527	37	40
54528	37	38
54529	37	40
54530	37	40
54531	37	40
54532	37	40
54533	37	40
54534	37	40
54535	37	40
54536	37	38
54537	37	40
54538	37	40
54539	37	40
54540	37	40
54541	37	39
54542	37	39
54543	37	38
54544	37	40
54545	37	40
54546	37	40
54547	37	40
54548	37	40
54549	37	40
54550	37	38
54551	37	40
54552	37	40
54553	37	40
54554	37	40
54555	37	40
54556	37	40
54557	37	40
54558	37	40
54559	37	40
54560	37	40
54561	37	40
54562	37	40
54563	37	40
54564	37	40
54565	37	37
54566	37	40
54567	37	40
54568	37	40
54569	37	40
54570	37	40
54571	37	40
54572	37	40
54573	37	40
54574	37	40
54575	37	40
54576	37	37
54577	37	38
54578	37	38
54579	37	40
54580	37	37
54581	37	40
54582	37	40
54583	37	40
54584	37	39
54585	37	40
54586	37	40
54587	37	40
54588	37	37
54589	37	37
54590	37	40
54591	37	40
54592	37	38
54593	37	38
54594	37	40
54595	37	40
54596	37	40
54597	37	40
54598	37	40
54599	37	40
54600	37	40
54601	37	40
54602	37	40
54603	37	40
54604	37	37
54605	37	38
54606	37	39
54607	37	40
54608	37	40
54609	37	40
54610	37	37
54611	37	40
54612	37	39
54613	37	37
54614	37	38
54615	37	38
54616	37	40
54617	37	40
54618	37	40
54619	37	40
54620	37	38
54621	37	40
54622	37	39
54623	37	40
54624	37	37
54625	37	40
54626	37	39
54627	37	40
54628	37	39
54629	37	40
54630	37	40
54631	37	38
54632	37	40
54633	37	37
54634	37	40
54635	37	40
54636	37	37
54637	37	40
54638	37	37
54639	37	38
54640	37	40
54641	37	40
54642	37	40
54643	37	38
54644	37	39
54645	37	40
54646	37	40
54647	37	40
54648	37	40
54649	37	37
54650	37	38
54651	37	37
54652	37	38
54653	37	37
54654	37	40
54655	37	40
54656	37	40
54657	37	40
54658	37	39
54659	37	40
54660	37	39
54661	37	39
54662	37	40
54663	37	40
54664	37	38
54665	37	40
54666	37	40
54667	37	37
54668	37	40
54669	37	40
54670	37	37
54671	37	40
54672	37	38
54673	37	40
54674	37	40
54675	37	38
54676	37	40
54677	37	40
54678	37	37
54679	37	40
54680	37	40
54681	37	40
54682	37	40
54683	37	40
54684	37	38
54685	37	40
54686	37	39
54687	37	40
54688	37	38
54689	37	37
54690	37	37
54691	37	40
54692	37	40
54693	37	40
54694	37	38
54695	37	40
54696	37	40
54697	37	40
54698	37	40
54699	37	40
54700	37	38
54701	37	40
54702	37	40
54703	37	40
54704	37	39
54705	37	40
54706	37	40
54707	37	39
54708	37	37
54709	37	40
54710	37	40
54711	37	39
54712	37	40
54713	37	40
54714	37	40
54715	37	40
54716	37	38
54717	37	40
54718	37	40
54719	37	40
54720	37	40
54721	37	40
54722	37	40
54723	37	38
54724	37	37
54725	37	40
54726	37	40
54727	37	37
54728	37	40
54729	37	40
54730	37	37
54731	37	37
54732	37	40
54733	37	40
54734	37	40
54735	37	38
54736	37	37
54737	37	40
54738	37	40
54739	37	40
54740	37	40
54741	37	38
54742	37	40
54743	37	40
54744	37	38
54745	37	38
54746	37	40
54747	37	40
54748	37	40
54749	37	40
54750	37	37
54751	37	38
54752	37	37
54753	37	40
54754	37	40
54755	37	38
54756	37	40
54757	37	40
54758	37	40
54759	37	40
54760	37	40
54761	37	40
54762	37	40
54763	37	40
54764	37	40
54765	37	39
54766	37	40
54767	37	40
54768	37	39
54769	37	39
54770	37	38
54771	37	37
54772	37	40
54773	37	40
54774	37	40
54775	37	37
54776	37	40
54777	37	40
54778	37	40
54779	37	40
54780	37	37
54781	37	38
54782	37	37
54783	37	40
54784	37	38
54785	37	37
54786	37	38
54787	37	40
54788	37	40
54789	37	40
54790	37	39
54791	37	40
54792	37	40
54793	37	40
54794	37	38
54795	37	40
54796	37	37
54797	37	40
54798	37	39
54799	37	38
54800	37	38
54801	37	38
54802	37	40
54803	37	40
54804	37	40
54805	37	39
54806	37	39
54807	37	40
54808	37	38
54809	37	37
54810	37	39
54811	37	38
54812	37	40
54813	37	38
54814	37	40
54815	37	38
54816	37	37
54817	37	40
54818	37	40
54819	37	40
54820	37	40
54821	37	38
54822	37	40
54823	37	40
54824	37	40
54825	37	39
54826	37	38
54827	37	40
54828	37	40
54829	37	38
54830	37	40
54831	37	40
54832	37	40
54833	37	40
54834	37	37
54835	37	40
54836	37	40
54837	37	39
54838	37	40
54839	37	37
54840	37	39
54841	37	40
54842	37	40
54843	37	40
54844	37	37
54845	37	40
54846	37	39
54847	37	40
54848	37	39
54849	37	38
54850	37	40
54851	37	40
54852	37	40
54853	37	38
54854	37	37
54855	37	40
54856	37	37
54857	37	39
54858	37	40
54859	37	40
54860	37	39
54861	37	40
54862	37	40
54863	37	40
54864	37	40
54865	37	37
54866	37	40
54867	37	40
54868	37	40
54869	37	40
54870	37	40
54871	37	40
54872	37	37
54873	37	40
54874	37	37
54875	37	40
54876	37	38
54877	37	40
54878	37	40
54879	37	40
54880	37	40
54881	37	40
54882	37	37
54883	37	38
54884	37	40
54885	37	39
54886	37	40
54887	37	38
54888	37	40
54889	37	40
54890	37	37
54891	37	40
54892	37	40
54893	37	40
54894	37	40
54895	37	38
54896	37	37
54897	37	39
54898	37	40
54899	37	40
54900	37	37
54901	37	40
54902	37	40
54903	37	40
54904	37	39
54905	37	37
54906	37	40
54907	37	37
54908	37	40
54909	37	37
54910	37	37
54911	37	38
54912	37	38
54913	37	38
54914	37	40
54915	37	37
54916	37	39
54917	37	40
54918	37	40
54919	37	40
54920	37	40
54921	37	38
54922	37	40
54923	37	39
54924	37	40
54925	37	40
54926	37	40
54927	37	37
54928	37	38
54929	37	40
54930	37	40
54931	37	40
54932	37	40
54933	37	37
54934	37	40
54935	37	37
54936	37	40
54937	37	40
54938	37	40
54939	37	37
54940	37	39
54941	37	40
54942	37	40
54943	37	40
54944	37	40
54945	37	38
54946	37	40
54947	37	40
54948	37	40
54949	37	40
54950	37	40
54951	37	37
54952	37	37
54953	37	38
54954	37	37
54955	37	40
54956	37	37
54957	37	39
54958	37	38
54959	37	39
54960	37	40
54961	37	37
54962	37	37
54963	37	37
54964	37	40
54965	37	40
54966	37	39
54967	37	39
54968	37	40
54969	37	37
54970	37	40
54971	37	40
54972	37	40
54973	37	40
54974	37	39
54975	37	40
54976	37	38
54977	37	40
54978	37	40
54979	37	40
54980	37	39
54981	37	37
54982	37	40
54983	37	40
54984	37	40
54985	37	38
54986	37	37
54987	37	40
54988	37	39
54989	37	39
54990	37	40
54991	37	38
54992	37	40
54993	37	40
54994	37	40
54995	37	38
54996	37	40
54997	37	40
54998	37	40
54999	37	40
55000	37	40
55001	37	40
55002	37	40
55003	37	38
55004	37	40
55005	37	40
55006	37	38
55007	37	40
55008	37	40
55009	37	40
55010	37	37
55011	37	37
55012	37	40
55013	37	40
55014	37	38
55015	37	40
55016	37	37
55017	37	39
55018	37	40
55019	37	40
55020	37	40
55021	37	40
55022	37	40
55023	37	40
55024	37	40
55025	37	39
55026	37	40
55027	37	37
55028	37	40
55029	37	40
55030	37	38
55031	37	40
55032	37	37
55033	37	40
55034	37	40
55035	37	38
55036	37	40
55037	37	38
55038	37	40
55039	37	40
55040	37	40
55041	37	40
55042	37	40
55043	37	40
55044	37	39
55045	37	40
55046	37	40
55047	37	37
55048	37	37
55049	37	40
55050	37	38
55051	37	40
55052	37	40
55053	37	38
55054	37	40
55055	37	40
55056	37	38
55057	37	40
55058	37	38
55059	37	40
55060	37	40
55061	37	40
55062	37	39
55063	37	37
55064	37	40
55065	37	40
55066	37	40
55067	37	40
55068	37	37
55069	37	40
55070	37	40
55071	37	40
55072	37	38
55073	37	40
55074	37	37
55075	37	40
55076	37	40
55077	37	38
55078	37	38
55079	37	40
55080	37	39
55081	37	40
55082	37	40
55083	37	40
55084	37	40
55085	37	40
55086	37	37
55087	37	40
55088	37	40
55089	37	38
55090	37	37
55091	37	37
55092	37	40
55093	37	39
55094	37	39
55095	37	37
55096	37	40
55097	37	40
55098	37	38
55099	37	38
55100	37	40
55101	37	40
55102	37	38
55103	37	40
55104	37	40
55105	37	37
55106	37	40
55107	37	38
55108	37	40
55109	37	40
55110	37	37
55111	37	40
55112	37	40
55113	37	40
55114	37	40
55115	37	37
55116	37	40
55117	37	38
55118	37	39
55119	37	39
55120	37	40
55121	37	37
55122	37	40
55123	37	39
55124	37	40
55125	37	37
55126	37	40
55127	37	40
55128	37	40
55129	37	40
55130	37	40
55131	37	38
55132	37	39
55133	37	38
55134	37	40
55135	37	40
55136	37	40
55137	37	37
55138	37	40
55139	37	40
55140	37	40
55141	37	40
55142	37	40
55143	37	40
55144	37	37
55145	37	40
55146	37	40
55147	37	40
55148	37	38
55149	37	38
55150	37	40
55151	37	40
55152	37	40
55153	37	40
55154	37	38
55155	37	40
55156	37	39
55157	37	40
55158	37	38
55159	37	37
55160	37	40
55161	37	37
55162	37	40
55163	37	38
55164	37	40
55165	37	40
55166	37	40
55167	37	39
55168	37	40
55169	37	40
55170	37	38
55171	37	40
55172	37	38
55173	37	38
55174	37	40
55175	37	37
55176	37	40
55177	37	40
55178	37	40
55179	37	40
55180	37	40
55181	37	40
55182	37	40
55183	37	40
55184	37	40
55185	37	38
55186	37	40
55187	37	37
55188	37	40
55189	37	38
55190	37	38
55191	37	39
55192	37	38
55193	37	37
55194	37	40
55195	37	40
55196	37	40
55197	37	37
55198	37	40
55199	37	40
55200	37	40
55201	37	40
55202	37	40
55203	37	40
55204	37	40
55205	37	40
55206	37	40
55207	37	40
55208	37	38
55209	37	40
55210	37	40
55211	37	40
55212	37	37
55213	37	38
55214	37	39
55215	37	40
55216	37	40
55217	37	40
55218	37	40
55219	37	38
55220	37	40
55221	37	38
55222	37	37
55223	37	37
55224	37	40
55225	37	40
55226	37	40
55227	37	39
55228	37	38
55229	37	40
55230	37	38
55231	37	40
55232	37	40
55233	37	37
55234	37	38
55235	37	40
55236	37	40
55237	37	40
55238	37	40
55239	37	40
55240	37	38
55241	37	38
55242	37	40
55243	37	38
55244	37	38
55245	37	38
55246	37	40
55247	37	40
55248	37	38
55249	37	40
55250	37	38
55251	37	40
55252	37	37
55253	37	40
55254	37	40
55255	37	38
55256	37	40
55257	37	38
55258	37	40
55259	37	40
55260	37	40
55261	37	40
55262	37	37
55263	37	40
55264	37	38
55265	37	40
55266	37	40
55267	37	38
55268	37	40
55269	37	38
55270	37	40
55271	37	40
55272	37	40
55273	37	40
55274	37	37
55275	37	40
55276	37	37
55277	37	39
55278	37	38
55279	37	40
55280	37	39
55281	37	39
55282	37	40
55283	37	38
55284	37	40
55285	37	37
55286	37	40
55287	37	40
55288	37	39
55289	37	40
55290	37	39
55291	37	39
55292	37	40
55293	37	39
55294	37	40
55295	37	38
55296	37	40
55297	37	40
55298	37	38
55299	37	40
55300	37	40
55301	37	40
55302	37	39
55303	37	40
55304	37	39
55305	37	40
55306	37	39
55307	37	38
55308	37	40
55309	37	40
55310	37	40
55311	37	40
55312	37	40
55313	37	40
55314	37	40
55315	37	38
55316	37	40
55317	37	40
55318	37	40
55319	37	39
55320	37	37
55321	37	40
55322	37	40
55323	37	37
55324	37	37
55325	37	40
55326	37	37
55327	37	40
55328	37	39
55329	37	40
55330	37	40
55331	37	38
55332	37	38
55333	37	40
55334	37	37
55335	37	40
55336	37	40
55337	37	40
55338	37	40
55339	37	40
55340	37	40
55341	37	40
55342	37	37
